[rho, [E_tot], [E_kin], [E_pot], [virial], [Temp], [P], time]
0.05	1.69262	0.00167999	1.76941	0.00223904	-0.076796	0.000559145	-0.516189	0.0408142	1.17961	0.00149269	0.0511946	0.000680237	1.7
0.05	1.69258	0.00166811	1.76936	0.00222323	-0.0767822	0.000555221	-0.514497	0.0405505	1.17957	0.00148215	0.0512228	0.000675842	1.7125
0.05	1.69245	0.00166086	1.76919	0.0022137	-0.0767381	0.00055294	-0.510841	0.0404212	1.17946	0.0014758	0.0512837	0.000673687	1.725
0.05	1.69228	0.00165792	1.76896	0.00220972	-0.076681	0.000551909	-0.506298	0.0403858	1.17931	0.00147315	0.0513594	0.000673096	1.7375
0.05	1.6922	0.00164786	1.76886	0.0021962	-0.0766578	0.000548446	-0.50354	0.040191	1.17924	0.00146413	0.0514054	0.00066985	1.75
0.05	1.69226	0.00163716	1.76894	0.00218201	-0.0766791	0.00054496	-0.503208	0.0399063	1.17929	0.00145468	0.0514109	0.000665105	1.7625
0.05	1.69239	0.00163047	1.76911	0.00217314	-0.0767216	0.000542775	-0.503942	0.0396311	1.17941	0.00144876	0.0513987	0.000660518	1.775
0.05	1.6925	0.00162317	1.76926	0.00216335	-0.0767593	0.000540285	-0.50414	0.0393535	1.17951	0.00144223	0.0513954	0.000655891	1.7875
0.05	1.69254	0.00161223	1.76931	0.00214873	-0.0767689	0.000536607	-0.50237	0.0391193	1.17954	0.00143249	0.0514249	0.000651988	1.8
0.05	1.69245	0.00160317	1.76919	0.00213675	-0.0767398	0.000533687	-0.498027	0.0390905	1.17946	0.0014245	0.0514973	0.000651509	1.8125
0.05	1.69233	0.00159724	1.76903	0.00212882	-0.0766977	0.00053169	-0.492579	0.0392023	1.17935	0.00141922	0.0515881	0.000653371	1.825
0.05	1.69226	0.00158759	1.76894	0.00211591	-0.0766781	0.000528425	-0.48805	0.0391972	1.1793	0.0014106	0.0516636	0.000653287	1.8375
0.05	1.69226	0.00157684	1.76893	0.00210158	-0.0766761	0.000524846	-0.484236	0.0391179	1.17929	0.00140105	0.0517271	0.000651964	1.85
0.05	1.69221	0.00156699	1.76887	0.00208852	-0.0766579	0.000521632	-0.47931	0.0391654	1.17924	0.00139234	0.0518092	0.000652757	1.8625
0.05	1.69203	0.00156632	1.76863	0.00208789	-0.0765972	0.000521682	-0.471941	0.0395953	1.17909	0.00139193	0.0519321	0.000659921	1.875
0.05	1.69179	0.00157483	1.76831	0.0020992	-0.0765164	0.000524484	-0.463526	0.0402222	1.17887	0.00139947	0.0520723	0.000670371	1.8875
0.05	1.69164	0.00157165	1.76811	0.00209473	-0.0764687	0.000523193	-0.457184	0.040457	1.17874	0.00139649	0.052178	0.000674283	1.9
0.05	1.69163	0.00156136	1.7681	0.00208101	-0.0764685	0.000519762	-0.453844	0.0403302	1.17873	0.00138734	0.0522337	0.000672169	1.9125
0.05	1.69171	0.00155294	1.7682	0.00206981	-0.0764936	0.000516987	-0.452335	0.0400958	1.1788	0.00137987	0.0522588	0.000668264	1.925
0.05	1.69179	0.00154497	1.76831	0.00205916	-0.0765198	0.000514308	-0.451237	0.0398514	1.17887	0.00137277	0.0522771	0.000664191	1.9375
0.05	1.69182	0.00153548	1.76836	0.00204649	-0.0765311	0.000511126	-0.44959	0.0396294	1.1789	0.00136433	0.0523046	0.00066049	1.95
0.05	1.69181	0.00152574	1.76834	0.00203351	-0.0765256	0.00050789	-0.447247	0.0394458	1.17889	0.00135568	0.0523436	0.00065743	1.9625
0.05	1.69178	0.00151631	1.7683	0.00202095	-0.0765163	0.000504752	-0.444928	0.0392639	1.17887	0.0013473	0.0523823	0.000654399	1.975
0.05	1.69177	0.00150677	1.76829	0.00200823	-0.0765138	0.000501573	-0.443251	0.0390522	1.17886	0.00133882	0.0524102	0.00065087	1.9875
0.05	1.69178	0.00149734	1.7683	0.00199566	-0.0765161	0.000498433	-0.442118	0.0388239	1.17886	0.00133044	0.0524291	0.000647065	2
0.05	1.69179	0.00148802	1.7683	0.00198324	-0.0765177	0.000495331	-0.441238	0.038592	1.17887	0.00132216	0.0524438	0.000643201	2.0125
0.05	1.69178	0.00147881	1.7683	0.00197096	-0.0765172	0.000492264	-0.440503	0.0383601	1.17887	0.00131397	0.052456	0.000639335	2.025
0.05	1.69177	0.00146977	1.76828	0.00195892	-0.0765121	0.000489261	-0.439771	0.0381311	1.17886	0.00130595	0.0524682	0.000635518	2.0375
0.05	1.69174	0.00146121	1.76824	0.00194753	-0.0764998	0.000486423	-0.438911	0.0379076	1.17882	0.00129835	0.0524826	0.000631794	2.05
0.05	1.69169	0.00145293	1.76818	0.00193649	-0.076486	0.000483662	-0.438256	0.0376829	1.17879	0.00129099	0.0524935	0.000628048	2.0625
0.05	1.69169	0.00144417	1.76817	0.0019248	-0.0764848	0.000480741	-0.438589	0.0374567	1.17878	0.0012832	0.0524879	0.000624278	2.075
0.05	1.69174	0.00143637	1.76824	0.00191443	-0.0765023	0.000478173	-0.440216	0.0372672	1.17883	0.00127629	0.0524608	0.00062112	2.0875
0.05	1.69181	0.0014298	1.76834	0.00190568	-0.0765274	0.000475983	-0.442466	0.037113	1.17889	0.00127045	0.0524233	0.00061855	2.1
0.05	1.69186	0.00142211	1.7684	0.00189539	-0.0765422	0.00047339	-0.444271	0.0369368	1.17893	0.00126359	0.0523932	0.000615614	2.1125
0.05	1.69186	0.00141372	1.7684	0.00188422	-0.07654	0.000470603	-0.445226	0.0367313	1.17893	0.00125615	0.0523773	0.000612189	2.125
0.05	1.69184	0.00140549	1.76838	0.00187324	-0.0765361	0.000467859	-0.446169	0.0365281	1.17892	0.00124883	0.0523616	0.000608801	2.1375
0.05	1.69187	0.00139763	1.76842	0.00186278	-0.0765471	0.000465261	-0.448023	0.0363624	1.17895	0.00124186	0.0523307	0.00060604	2.15
